1736540921.160075554,raspberrypi3,663644.000000000000000,ram,None
1736540921.848466116,raspberrypi2,655356.000000000000000,ram,None
1736540921.854524723,raspberrypi1,2389844.000000000000000,ram,None
1736540922.160952927,raspberrypi3,663644.000000000000000,ram,None
1736540922.847874402,raspberrypi2,655104.000000000000000,ram,None
1736540922.854769854,raspberrypi1,2399060.000000000000000,ram,None
1736540923.161722085,raspberrypi3,663640.000000000000000,ram,None
1736540923.848289960,raspberrypi2,655608.000000000000000,ram,None
1736540923.865657283,raspberrypi1,2409164.000000000000000,ram,None
1736540924.160837201,raspberrypi3,663640.000000000000000,ram,None
1736540924.847825896,raspberrypi2,655596.000000000000000,ram,None
1736540924.872877562,raspberrypi1,2416104.000000000000000,ram,None
1736540925.162573054,raspberrypi3,663640.000000000000000,ram,None
1736540925.848082124,raspberrypi2,656100.000000000000000,ram,None
1736540925.854305814,raspberrypi1,2412656.000000000000000,ram,None
1736540926.161643549,raspberrypi3,663640.000000000000000,ram,None
1736540926.848625055,raspberrypi2,656600.000000000000000,ram,None
1736540926.854348168,raspberrypi1,2436732.000000000000000,ram,None
1736540927.161283576,raspberrypi3,663636.000000000000000,ram,None
1736540927.848607954,raspberrypi2,656852.000000000000000,ram,None
1736540927.854685488,raspberrypi1,2484812.000000000000000,ram,None
1736540928.160442263,raspberrypi3,663636.000000000000000,ram,None
1736540928.854169985,raspberrypi1,2501788.000000000000000,ram,None
1736540928.854629720,raspberrypi2,659624.000000000000000,ram,None
1736540929.160035410,raspberrypi3,669872.000000000000000,ram,None
1736540929.848485293,raspberrypi2,673556.000000000000000,ram,None
1736540929.854375990,raspberrypi1,2524024.000000000000000,ram,None
1736540930.161899505,raspberrypi3,666936.000000000000000,ram,None
1736540930.848285659,raspberrypi2,670208.000000000000000,ram,None
1736540930.854606237,raspberrypi1,2530792.000000000000000,ram,None
1736540931.160361846,raspberrypi3,666756.000000000000000,ram,None
1736540931.848570320,raspberrypi2,668420.000000000000000,ram,None
1736540931.854739391,raspberrypi1,2542964.000000000000000,ram,None
1736540932.160139558,raspberrypi3,664780.000000000000000,ram,None
1736540932.848564928,raspberrypi2,668468.000000000000000,ram,None
1736540932.854211686,raspberrypi1,2538248.000000000000000,ram,None
1736540933.161020459,raspberrypi3,662876.000000000000000,ram,None
1736540933.847840469,raspberrypi2,667816.000000000000000,ram,None
1736540933.854621288,raspberrypi1,2501804.000000000000000,ram,None
1736540934.161365058,raspberrypi3,661720.000000000000000,ram,None
1736540934.848615629,raspberrypi2,667816.000000000000000,ram,None
1736540934.854301734,raspberrypi1,2407008.000000000000000,ram,None
1736540935.161331761,raspberrypi3,661720.000000000000000,ram,None
1736540935.848599037,raspberrypi2,667812.000000000000000,ram,None
1736540935.856325984,raspberrypi1,2405020.000000000000000,ram,None
1736540936.161241895,raspberrypi3,661720.000000000000000,ram,None
1736540936.847600713,raspberrypi2,667664.000000000000000,ram,None
1736540936.855312258,raspberrypi1,2408692.000000000000000,ram,None
1736540937.160535209,raspberrypi3,661720.000000000000000,ram,None
1736540937.848679782,raspberrypi2,667560.000000000000000,ram,None
1736540937.854317902,raspberrypi1,2391908.000000000000000,ram,None
1736540938.161691923,raspberrypi3,661720.000000000000000,ram,None
1736540938.847654182,raspberrypi2,667812.000000000000000,ram,None
1736540938.858724919,raspberrypi1,2403632.000000000000000,ram,None
1736540939.160311720,raspberrypi3,663556.000000000000000,ram,None
1736540939.848239812,raspberrypi2,658648.000000000000000,ram,None
1736540939.866917753,raspberrypi1,2424976.000000000000000,ram,None
1736540940.160872637,raspberrypi3,663556.000000000000000,ram,None
1736540940.847949246,raspberrypi2,658648.000000000000000,ram,None
1736540940.878776812,raspberrypi1,2435776.000000000000000,ram,None
1736540941.160522147,raspberrypi3,663556.000000000000000,ram,None
1736540941.848070605,raspberrypi2,658648.000000000000000,ram,None
1736540941.854201786,raspberrypi1,2415552.000000000000000,ram,None
1736540942.160528267,raspberrypi3,663556.000000000000000,ram,None
1736540942.848356037,raspberrypi2,658648.000000000000000,ram,None
1736540942.854427649,raspberrypi1,2407412.000000000000000,ram,None
1736540943.160887144,raspberrypi3,663556.000000000000000,ram,None
1736540943.847783847,raspberrypi2,658648.000000000000000,ram,None
1736540943.859443897,raspberrypi1,2445816.000000000000000,ram,None
1736540944.162019549,raspberrypi3,663556.000000000000000,ram,None
1736540944.848723628,raspberrypi2,658648.000000000000000,ram,None
1736540944.865049892,raspberrypi1,2415948.000000000000000,ram,None
1736540945.161013512,raspberrypi3,663556.000000000000000,ram,None
1736540945.848066922,raspberrypi2,658648.000000000000000,ram,None
1736540945.857451323,raspberrypi1,2457244.000000000000000,ram,None
1736540946.160440343,raspberrypi3,663556.000000000000000,ram,None
1736540946.847820455,raspberrypi2,658648.000000000000000,ram,None
1736540946.854262561,raspberrypi1,2435152.000000000000000,ram,None
1736540947.159963416,raspberrypi3,663556.000000000000000,ram,None
1736540947.848301373,raspberrypi2,658648.000000000000000,ram,None
1736540947.855304195,raspberrypi1,2426232.000000000000000,ram,None
1736540948.161008839,raspberrypi3,663556.000000000000000,ram,None
1736540948.848444776,raspberrypi2,658644.000000000000000,ram,None
1736540948.877577199,raspberrypi1,2423064.000000000000000,ram,None
1736540949.161178317,raspberrypi3,655076.000000000000000,ram,None
1736540949.850354057,raspberrypi2,683532.000000000000000,ram,None
1736540949.856214581,raspberrypi1,2434896.000000000000000,ram,None
1736540950.160819197,raspberrypi3,655076.000000000000000,ram,None
1736540950.848868492,raspberrypi2,682240.000000000000000,ram,None
1736540950.854570077,raspberrypi1,2404648.000000000000000,ram,None
1736540951.160684115,raspberrypi3,655328.000000000000000,ram,None
1736540951.848497883,raspberrypi2,677232.000000000000000,ram,None
1736540951.854840186,raspberrypi1,2425400.000000000000000,ram,None
1736540952.161829737,raspberrypi3,655328.000000000000000,ram,None
1736540952.847834018,raspberrypi2,671588.000000000000000,ram,None
1736540952.857760620,raspberrypi1,2427336.000000000000000,ram,None
1736540953.160157614,raspberrypi3,655328.000000000000000,ram,None
1736540953.847977519,raspberrypi2,669164.000000000000000,ram,None
1736540953.861215301,raspberrypi1,2421020.000000000000000,ram,None
1736540954.161134506,raspberrypi3,655328.000000000000000,ram,None
1736540954.848374093,raspberrypi2,669416.000000000000000,ram,None
1736540954.854087797,raspberrypi1,2448620.000000000000000,ram,None
1736540955.160533503,raspberrypi3,655328.000000000000000,ram,None
1736540955.848069396,raspberrypi2,669156.000000000000000,ram,None
1736540955.854938099,raspberrypi1,2425028.000000000000000,ram,None
1736540956.159967466,raspberrypi3,655328.000000000000000,ram,None
1736540956.848130197,raspberrypi2,669156.000000000000000,ram,None
1736540956.854560389,raspberrypi1,2422168.000000000000000,ram,None
1736540957.160927203,raspberrypi3,655320.000000000000000,ram,None
1736540957.848554108,raspberrypi2,669148.000000000000000,ram,None
1736540957.854108438,raspberrypi1,2437232.000000000000000,ram,None
1736540958.159741999,raspberrypi3,655320.000000000000000,ram,None
1736540958.847673158,raspberrypi2,669148.000000000000000,ram,None
1736540958.857999644,raspberrypi1,2436188.000000000000000,ram,None
1736540959.160903075,raspberrypi3,677236.000000000000000,ram,None
1736540959.848520846,raspberrypi2,658332.000000000000000,ram,None
1736540959.854260326,raspberrypi1,2438244.000000000000000,ram,None
1736540960.160263648,raspberrypi3,669900.000000000000000,ram,None
1736540960.848456078,raspberrypi2,658584.000000000000000,ram,None
1736540960.854604237,raspberrypi1,2427328.000000000000000,ram,None
1736540961.161999221,raspberrypi3,666848.000000000000000,ram,None
1736540961.848098369,raspberrypi2,658584.000000000000000,ram,None
1736540961.854328493,raspberrypi1,2440044.000000000000000,ram,None
