1736200625.961575466,raspberrypi2,249856.000000000000000,kubernetes_cgrp_memory,56f0ed25a05e74b549df8d8c48417c2748eb8c00e91f4df5763780f4269fca6d
1736200626.458664717,raspberrypi2,249856.000000000000000,kubernetes_cgrp_memory,56f0ed25a05e74b549df8d8c48417c2748eb8c00e91f4df5763780f4269fca6d
1736200626.963448154,raspberrypi2,299008.000000000000000,kubernetes_cgrp_memory,56f0ed25a05e74b549df8d8c48417c2748eb8c00e91f4df5763780f4269fca6d
1736200627.457757325,raspberrypi2,299008.000000000000000,kubernetes_cgrp_memory,56f0ed25a05e74b549df8d8c48417c2748eb8c00e91f4df5763780f4269fca6d
1736200627.958449059,raspberrypi2,303104.000000000000000,kubernetes_cgrp_memory,56f0ed25a05e74b549df8d8c48417c2748eb8c00e91f4df5763780f4269fca6d
1736200628.457726004,raspberrypi2,303104.000000000000000,kubernetes_cgrp_memory,56f0ed25a05e74b549df8d8c48417c2748eb8c00e91f4df5763780f4269fca6d
1736200628.957541224,raspberrypi2,303104.000000000000000,kubernetes_cgrp_memory,56f0ed25a05e74b549df8d8c48417c2748eb8c00e91f4df5763780f4269fca6d
1736200629.458822826,raspberrypi2,303104.000000000000000,kubernetes_cgrp_memory,56f0ed25a05e74b549df8d8c48417c2748eb8c00e91f4df5763780f4269fca6d
1736200629.958859230,raspberrypi2,303104.000000000000000,kubernetes_cgrp_memory,56f0ed25a05e74b549df8d8c48417c2748eb8c00e91f4df5763780f4269fca6d
1736200630.459760722,raspberrypi2,307200.000000000000000,kubernetes_cgrp_memory,56f0ed25a05e74b549df8d8c48417c2748eb8c00e91f4df5763780f4269fca6d
1736200630.960114643,raspberrypi2,307200.000000000000000,kubernetes_cgrp_memory,56f0ed25a05e74b549df8d8c48417c2748eb8c00e91f4df5763780f4269fca6d
1736200631.456665101,raspberrypi2,307200.000000000000000,kubernetes_cgrp_memory,56f0ed25a05e74b549df8d8c48417c2748eb8c00e91f4df5763780f4269fca6d
1736200631.957899999,raspberrypi2,307200.000000000000000,kubernetes_cgrp_memory,56f0ed25a05e74b549df8d8c48417c2748eb8c00e91f4df5763780f4269fca6d
1736200632.476139875,raspberrypi2,307200.000000000000000,kubernetes_cgrp_memory,56f0ed25a05e74b549df8d8c48417c2748eb8c00e91f4df5763780f4269fca6d

