1736537184.348989379,raspberrypi2,4.568527918781726,cpu,None
1736537184.370438630,raspberrypi1,79.787234042553195,cpu,None
1736537184.661451934,raspberrypi3,15.384615384615385,cpu,None
1736537184.849237454,raspberrypi2,8.163265306122449,cpu,None
1736537184.858400543,raspberrypi1,98.952879581151834,cpu,None
1736537185.160993096,raspberrypi3,12.565445026178011,cpu,None
1736537185.350397879,raspberrypi2,6.565656565656566,cpu,None
1736537185.364092740,raspberrypi1,96.410256410256409,cpu,None
1736537185.660290724,raspberrypi3,15.789473684210526,cpu,None
1736537185.848735809,raspberrypi2,5.050505050505050,cpu,None
1736537185.858865942,raspberrypi1,98.963730569948183,cpu,None
1736537186.162181009,raspberrypi3,14.814814814814815,cpu,None
1736537186.348853346,raspberrypi2,4.568527918781726,cpu,None
1736537186.366438862,raspberrypi1,100.000000000000000,cpu,None
1736537186.661918206,raspberrypi3,19.680851063829788,cpu,None
1736537186.848269440,raspberrypi2,7.106598984771574,cpu,None
1736537186.864846302,raspberrypi1,97.395833333333329,cpu,None
1736537187.160892688,raspberrypi3,15.789473684210526,cpu,None
1736537187.348587773,raspberrypi2,8.585858585858587,cpu,None
1736537187.361815988,raspberrypi1,96.335078534031410,cpu,None
1736537187.661175564,raspberrypi3,14.062500000000000,cpu,None
1736537187.849881863,raspberrypi2,6.153846153846154,cpu,None
1736537187.867281331,raspberrypi1,100.000000000000000,cpu,None
1736537188.160869910,raspberrypi3,18.382352941176471,cpu,None
1736537188.349045938,raspberrypi2,4.568527918781726,cpu,None
1736537188.362363350,raspberrypi1,97.382198952879577,cpu,None
1736537188.660181815,raspberrypi3,21.276595744680851,cpu,None
1736537188.848801901,raspberrypi2,13.636363636363637,cpu,None
1736537188.859539686,raspberrypi1,100.000000000000000,cpu,None
1736537189.161164961,raspberrypi3,49.189189189189186,cpu,None
1736537189.348355271,raspberrypi2,40.104166666666664,cpu,None
1736537189.357479307,raspberrypi1,100.000000000000000,cpu,None
1736537189.661709038,raspberrypi3,11.398963730569948,cpu,None
1736537189.848658454,raspberrypi2,5.527638190954774,cpu,None
1736537189.868475648,raspberrypi1,100.000000000000000,cpu,None
1736537190.160261284,raspberrypi3,12.698412698412698,cpu,None
1736537190.349771080,raspberrypi2,5.076142131979696,cpu,None
1736537190.376662703,raspberrypi1,100.000000000000000,cpu,None
1736537190.661893406,raspberrypi3,22.631578947368421,cpu,None
1736537190.849472394,raspberrypi2,9.595959595959595,cpu,None
1736537190.863392899,raspberrypi1,100.000000000000000,cpu,None
1736537191.161703287,raspberrypi3,15.789473684210526,cpu,None
1736537191.349944576,raspberrypi2,4.568527918781726,cpu,None
1736537191.357758206,raspberrypi1,100.000000000000000,cpu,None
1736537191.662097551,raspberrypi3,10.769230769230770,cpu,None
1736537191.848877520,raspberrypi2,5.025125628140704,cpu,None
1736537191.858826098,raspberrypi1,55.958549222797927,cpu,None

1736537192.348827314,raspberrypi2,6.030150753768845,cpu,None
1736537192.364542869,raspberrypi1,83.076923076923080,cpu,None
1736537192.661901885,raspberrypi3,13.846153846153847,cpu,None
1736537192.848307960,raspberrypi2,6.770833333333333,cpu,None
1736537192.866263989,raspberrypi1,98.429319371727743,cpu,None
1736537193.160721572,raspberrypi3,13.157894736842104,cpu,None
1736537193.349543344,raspberrypi2,5.050505050505050,cpu,None
1736537193.359009706,raspberrypi1,98.429319371727743,cpu,None
1736537193.660862894,raspberrypi3,13.368983957219251,cpu,None
1736537193.849098397,raspberrypi2,4.040404040404041,cpu,None
1736537193.854765842,raspberrypi1,98.963730569948183,cpu,None
1736537194.161263584,raspberrypi3,12.565445026178011,cpu,None
1736537194.351528537,raspberrypi2,6.153846153846154,cpu,None
1736537194.360815152,raspberrypi1,98.453608247422679,cpu,None
1736537194.661413906,raspberrypi3,14.516129032258064,cpu,None
1736537194.848896835,raspberrypi2,6.565656565656566,cpu,None
1736537194.862076415,raspberrypi1,97.905759162303667,cpu,None
1736537195.161969779,raspberrypi3,16.666666666666668,cpu,None
1736537195.350048199,raspberrypi2,5.050505050505050,cpu,None
1736537195.370589139,raspberrypi1,100.000000000000000,cpu,None
1736537195.661815141,raspberrypi3,14.285714285714286,cpu,None
1736537195.849353399,raspberrypi2,6.565656565656566,cpu,None
1736537195.869637102,raspberrypi1,97.948717948717942,cpu,None
1736537196.160946455,raspberrypi3,14.210526315789474,cpu,None
1736537196.348612007,raspberrypi2,5.527638190954774,cpu,None
1736537196.372291453,raspberrypi1,97.422680412371136,cpu,None
1736537196.660749280,raspberrypi3,17.368421052631579,cpu,None
1736537196.849376575,raspberrypi2,6.598984771573604,cpu,None
1736537196.861657563,raspberrypi1,100.000000000000000,cpu,None
1736537197.160906232,raspberrypi3,16.315789473684209,cpu,None
1736537197.348869590,raspberrypi2,10.659898477157361,cpu,None
1736537197.364889808,raspberrypi1,97.395833333333329,cpu,None
1736537197.662503668,raspberrypi3,15.053763440860216,cpu,None
1736537197.849211806,raspberrypi2,4.545454545454546,cpu,None
1736537197.860676980,raspberrypi1,100.000000000000000,cpu,None
1736537198.161014118,raspberrypi3,13.297872340425531,cpu,None
1736537198.349434133,raspberrypi2,4.545454545454546,cpu,None
1736537198.365360258,raspberrypi1,100.000000000000000,cpu,None
1736537198.661255550,raspberrypi3,16.931216931216930,cpu,None
1736537198.850144311,raspberrypi2,13.131313131313131,cpu,None
1736537198.857824638,raspberrypi1,100.000000000000000,cpu,None
1736537199.160826859,raspberrypi3,52.688172043010752,cpu,None
1736537199.349936713,raspberrypi2,36.923076923076920,cpu,None
1736537199.364042541,raspberrypi1,99.487179487179489,cpu,None
1736537199.663819373,raspberrypi3,10.880829015544041,cpu,None
1736537199.850582113,raspberrypi2,5.076142131979696,cpu,None
1736537199.864292424,raspberrypi1,82.989690721649481,cpu,None

1736537200.350053978,raspberrypi2,6.122448979591836,cpu,None
1736537200.356469541,raspberrypi1,65.128205128205124,cpu,None
1736537200.662764808,raspberrypi3,14.795918367346939,cpu,None
1736537200.849602972,raspberrypi2,9.547738693467336,cpu,None
1736537200.860053752,raspberrypi1,96.907216494845358,cpu,None
1736537201.161895845,raspberrypi3,11.979166666666666,cpu,None
1736537201.349410206,raspberrypi2,4.568527918781726,cpu,None
1736537201.364334655,raspberrypi1,99.487179487179489,cpu,None
1736537201.662420292,raspberrypi3,15.957446808510639,cpu,None
1736537201.849379236,raspberrypi2,5.555555555555555,cpu,None
1736537201.866469833,raspberrypi1,99.479166666666671,cpu,None
1736537202.160397229,raspberrypi3,22.340425531914892,cpu,None
1736537202.348679193,raspberrypi2,4.545454545454546,cpu,None
1736537202.357790608,raspberrypi1,97.927461139896380,cpu,None
1736537202.660747067,raspberrypi3,16.666666666666668,cpu,None
1736537202.848633945,raspberrypi2,7.692307692307693,cpu,None
1736537202.855541466,raspberrypi1,88.709677419354833,cpu,None
1736537203.160723909,raspberrypi3,9.278350515463918,cpu,None
1736537203.350518118,raspberrypi2,4.545454545454546,cpu,None
1736537203.356435501,raspberrypi1,100.000000000000000,cpu,None
1736537203.661300393,raspberrypi3,15.135135135135135,cpu,None
1736537203.848562577,raspberrypi2,6.091370558375634,cpu,None
1736537203.860091657,raspberrypi1,97.382198952879577,cpu,None
1736537204.160134024,raspberrypi3,13.227513227513228,cpu,None
1736537204.349512066,raspberrypi2,4.568527918781726,cpu,None
1736537204.363755553,raspberrypi1,100.000000000000000,cpu,None
1736537204.661116078,raspberrypi3,13.978494623655914,cpu,None
1736537204.848856689,raspberrypi2,8.080808080808081,cpu,None
1736537204.866448995,raspberrypi1,97.409326424870471,cpu,None
1736537205.161156197,raspberrypi3,14.814814814814815,cpu,None
1736537205.348634032,raspberrypi2,5.025125628140704,cpu,None
1736537205.363531512,raspberrypi1,99.479166666666671,cpu,None
1736537205.660323084,raspberrypi3,12.631578947368421,cpu,None
1736537205.848899022,raspberrypi2,5.076142131979696,cpu,None
1736537205.861443610,raspberrypi1,100.000000000000000,cpu,None
1736537206.161116881,raspberrypi3,13.089005235602095,cpu,None
1736537206.349073457,raspberrypi2,5.050505050505050,cpu,None
1736537206.364335591,raspberrypi1,100.000000000000000,cpu,None
1736537206.662118230,raspberrypi3,19.680851063829788,cpu,None
1736537206.849299113,raspberrypi2,9.644670050761421,cpu,None
1736537206.862407895,raspberrypi1,100.000000000000000,cpu,None
1736537207.162663955,raspberrypi3,14.814814814814815,cpu,None
1736537207.349763417,raspberrypi2,9.090909090909092,cpu,None
1736537207.363868917,raspberrypi1,100.000000000000000,cpu,None
1736537207.661170997,raspberrypi3,13.612565445026178,cpu,None
1736537207.848617261,raspberrypi2,3.535353535353535,cpu,None
1736537207.861703200,raspberrypi1,81.868131868131869,cpu,None
1736537208.160702177,raspberrypi3,8.163265306122449,cpu,None

1736537208.660854369,raspberrypi3,13.846153846153847,cpu,None
1736537208.848484148,raspberrypi2,12.755102040816327,cpu,None
1736537208.858878502,raspberrypi1,90.052356020942412,cpu,None
1736537209.161564277,raspberrypi3,44.680851063829785,cpu,None
1736537209.350860373,raspberrypi2,33.505154639175259,cpu,None
1736537209.358652044,raspberrypi1,97.368421052631575,cpu,None
1736537209.661677303,raspberrypi3,14.136125654450261,cpu,None
1736537209.848617922,raspberrypi2,9.743589743589743,cpu,None
1736537209.862590609,raspberrypi1,97.938144329896900,cpu,None
1736537210.160518045,raspberrypi3,16.931216931216930,cpu,None
1736537210.350048482,raspberrypi2,5.050505050505050,cpu,None
1736537210.363448587,raspberrypi1,98.429319371727743,cpu,None
1736537210.660892364,raspberrypi3,19.791666666666668,cpu,None
1736537210.849010065,raspberrypi2,9.595959595959595,cpu,None
1736537210.864281177,raspberrypi1,98.958333333333329,cpu,None
1736537211.162362931,raspberrypi3,13.541666666666666,cpu,None
1736537211.348250721,raspberrypi2,4.081632653061225,cpu,None
