1739046723.189055562,raspberrypi2,0.000001013129545,kubernetes_cgrp_cpu,8d9b3551f4b4e09c0cf05ed778bf93fcd3cbb377c7d076982937a204f524ccf1
1739046723.691638944,raspberrypi2,0.000000900648077,kubernetes_cgrp_cpu,8d9b3551f4b4e09c0cf05ed778bf93fcd3cbb377c7d076982937a204f524ccf1
1739046724.185518612,raspberrypi2,0.000000975702083,kubernetes_cgrp_cpu,8d9b3551f4b4e09c0cf05ed778bf93fcd3cbb377c7d076982937a204f524ccf1
1739046724.685775353,raspberrypi2,0.000001025350000,kubernetes_cgrp_cpu,8d9b3551f4b4e09c0cf05ed778bf93fcd3cbb377c7d076982937a204f524ccf1
1739046725.184200895,raspberrypi2,0.000001185884091,kubernetes_cgrp_cpu,8d9b3551f4b4e09c0cf05ed778bf93fcd3cbb377c7d076982937a204f524ccf1
1739046725.695588839,raspberrypi2,0.000001185884091,kubernetes_cgrp_cpu,8d9b3551f4b4e09c0cf05ed778bf93fcd3cbb377c7d076982937a204f524ccf1
1739046726.189710005,raspberrypi2,0.000001362345000,kubernetes_cgrp_cpu,8d9b3551f4b4e09c0cf05ed778bf93fcd3cbb377c7d076982937a204f524ccf1

1739046726.688825452,raspberrypi2,0.000001238495455,kubernetes_cgrp_cpu,8d9b3551f4b4e09c0cf05ed778bf93fcd3cbb377c7d076982937a204f524ccf1
1739046727.173668888,raspberrypi2,0.000001295186667,kubernetes_cgrp_cpu,8d9b3551f4b4e09c0cf05ed778bf93fcd3cbb377c7d076982937a204f524ccf1
1739046727.692105604,raspberrypi2,0.000001789372917,kubernetes_cgrp_cpu,8d9b3551f4b4e09c0cf05ed778bf93fcd3cbb377c7d076982937a204f524ccf1
1739046728.176580967,raspberrypi2,0.000001671475000,kubernetes_cgrp_cpu,8d9b3551f4b4e09c0cf05ed778bf93fcd3cbb377c7d076982937a204f524ccf1
1739046728.691442712,raspberrypi2,0.000002241696154,kubernetes_cgrp_cpu,8d9b3551f4b4e09c0cf05ed778bf93fcd3cbb377c7d076982937a204f524ccf1
1739046729.179089064,raspberrypi2,0.000002094546667,kubernetes_cgrp_cpu,8d9b3551f4b4e09c0cf05ed778bf93fcd3cbb377c7d076982937a204f524ccf1
1739046729.689915136,raspberrypi2,0.000003086102083,kubernetes_cgrp_cpu,8d9b3551f4b4e09c0cf05ed778bf93fcd3cbb377c7d076982937a204f524ccf1
1739046730.186121626,raspberrypi2,0.000002532813333,kubernetes_cgrp_cpu,8d9b3551f4b4e09c0cf05ed778bf93fcd3cbb377c7d076982937a204f524ccf1
1739046730.693955652,raspberrypi2,0.000004061731818,kubernetes_cgrp_cpu,8d9b3551f4b4e09c0cf05ed778bf93fcd3cbb377c7d076982937a204f524ccf1
1739046731.189653421,raspberrypi2,0.000003004623333,kubernetes_cgrp_cpu,8d9b3551f4b4e09c0cf05ed778bf93fcd3cbb377c7d076982937a204f524ccf1
