1736543245.847641903,raspberrypi2,675116.000000000000000,ram,None
1736543245.857276544,raspberrypi1,2419604.000000000000000,ram,None
1736543246.160538623,raspberrypi3,663300.000000000000000,ram,None
1736543246.848154146,raspberrypi2,675112.000000000000000,ram,None
1736543246.859743239,raspberrypi1,2425672.000000000000000,ram,None
1736543247.160267259,raspberrypi3,663552.000000000000000,ram,None
1736543247.848427277,raspberrypi2,675112.000000000000000,ram,None
1736543247.854601368,raspberrypi1,2437596.000000000000000,ram,None
1736543248.160039263,raspberrypi3,663800.000000000000000,ram,None
1736543248.853062108,raspberrypi2,675360.000000000000000,ram,None
1736543248.854968855,raspberrypi1,2420764.000000000000000,ram,None
1736543249.159955805,raspberrypi3,656964.000000000000000,ram,None
1736543249.848086059,raspberrypi2,673192.000000000000000,ram,None
1736543249.860733681,raspberrypi1,2410256.000000000000000,ram,None
1736543250.161826942,raspberrypi3,651284.000000000000000,ram,None
1736543250.847692560,raspberrypi2,673192.000000000000000,ram,None
1736543250.864607021,raspberrypi1,2434844.000000000000000,ram,None
1736543251.160545792,raspberrypi3,651284.000000000000000,ram,None
1736543251.848561330,raspberrypi2,673192.000000000000000,ram,None
1736543251.854151025,raspberrypi1,2446596.000000000000000,ram,None
1736543252.160460788,raspberrypi3,651284.000000000000000,ram,None
1736543252.848061458,raspberrypi2,673192.000000000000000,ram,None
1736543252.854102427,raspberrypi1,2448064.000000000000000,ram,None
1736543253.160777979,raspberrypi3,651284.000000000000000,ram,None
1736543253.848256099,raspberrypi2,673192.000000000000000,ram,None
1736543253.854129998,raspberrypi1,2443912.000000000000000,ram,None
1736543254.160341662,raspberrypi3,651284.000000000000000,ram,None
1736543254.848826477,raspberrypi2,673192.000000000000000,ram,None
1736543254.854844370,raspberrypi1,2451332.000000000000000,ram,None
1736543255.161295460,raspberrypi3,651284.000000000000000,ram,None
1736543255.848566118,raspberrypi2,673184.000000000000000,ram,None
1736543255.855754893,raspberrypi1,2452860.000000000000000,ram,None
1736543256.160889695,raspberrypi3,651280.000000000000000,ram,None
1736543256.848372367,raspberrypi2,673184.000000000000000,ram,None
1736543256.854672781,raspberrypi1,2466852.000000000000000,ram,None
1736543257.160895384,raspberrypi3,651280.000000000000000,ram,None
1736543257.848665649,raspberrypi2,673184.000000000000000,ram,None
1736543257.869782053,raspberrypi1,2493532.000000000000000,ram,None
1736543258.160683787,raspberrypi3,651280.000000000000000,ram,None
1736543258.848094546,raspberrypi2,673936.000000000000000,ram,None
1736543258.858492587,raspberrypi1,2491292.000000000000000,ram,None
1736543259.159904578,raspberrypi3,667628.000000000000000,ram,None
1736543259.847719273,raspberrypi2,674176.000000000000000,ram,None
1736543259.856068291,raspberrypi1,2483584.000000000000000,ram,None
1736543260.161422048,raspberrypi3,666096.000000000000000,ram,None
1736543260.847918014,raspberrypi2,674676.000000000000000,ram,None
1736543260.854025035,raspberrypi1,2492248.000000000000000,ram,None
1736543261.161736720,raspberrypi3,664572.000000000000000,ram,None
1736543261.848619437,raspberrypi2,674676.000000000000000,ram,None
1736543261.861869563,raspberrypi1,2492240.000000000000000,ram,None
1736543262.159860287,raspberrypi3,663964.000000000000000,ram,None
1736543262.848530584,raspberrypi2,674924.000000000000000,ram,None
1736543262.854006046,raspberrypi1,2479008.000000000000000,ram,None
1736543263.161096910,raspberrypi3,662888.000000000000000,ram,None
1736543263.847916158,raspberrypi2,674724.000000000000000,ram,None
1736543263.854601622,raspberrypi1,2458424.000000000000000,ram,None
1736543264.160861301,raspberrypi3,663084.000000000000000,ram,None
1736543264.848654797,raspberrypi2,674724.000000000000000,ram,None
1736543264.854641643,raspberrypi1,2448448.000000000000000,ram,None
1736543265.161094224,raspberrypi3,662668.000000000000000,ram,None
1736543265.850197913,raspberrypi2,674720.000000000000000,ram,None
1736543265.853995941,raspberrypi1,2493584.000000000000000,ram,None
1736543266.161619098,raspberrypi3,662668.000000000000000,ram,None
1736543266.848059027,raspberrypi2,674720.000000000000000,ram,None
1736543266.856337401,raspberrypi1,2443244.000000000000000,ram,None
1736543267.163126612,raspberrypi3,662668.000000000000000,ram,None
1736543267.847966074,raspberrypi2,674720.000000000000000,ram,None
1736543267.856501373,raspberrypi1,2452120.000000000000000,ram,None
1736543268.160285734,raspberrypi3,662668.000000000000000,ram,None
1736543268.847630120,raspberrypi2,676728.000000000000000,ram,None
1736543268.864118805,raspberrypi1,2451152.000000000000000,ram,None
1736543269.160828550,raspberrypi3,665868.000000000000000,ram,None
1736543269.848329178,raspberrypi2,671672.000000000000000,ram,None
1736543269.858017921,raspberrypi1,2443988.000000000000000,ram,None
1736543270.160307982,raspberrypi3,665868.000000000000000,ram,None
1736543270.847828871,raspberrypi2,671672.000000000000000,ram,None
1736543270.854753070,raspberrypi1,2477132.000000000000000,ram,None
1736543271.160556602,raspberrypi3,664236.000000000000000,ram,None
1736543271.848732888,raspberrypi2,671672.000000000000000,ram,None
1736543271.854004825,raspberrypi1,2469632.000000000000000,ram,None
1736543272.160327782,raspberrypi3,662456.000000000000000,ram,None
1736543272.848297892,raspberrypi2,671924.000000000000000,ram,None
1736543272.856649262,raspberrypi1,2463268.000000000000000,ram,None
1736543273.160457434,raspberrypi3,662456.000000000000000,ram,None
1736543273.849460923,raspberrypi2,671924.000000000000000,ram,None
1736543273.859249720,raspberrypi1,2450940.000000000000000,ram,None
1736543274.160656940,raspberrypi3,662708.000000000000000,ram,None
1736543274.848297298,raspberrypi2,672176.000000000000000,ram,None
1736543274.855217949,raspberrypi1,2455844.000000000000000,ram,None
1736543275.160751665,raspberrypi3,662448.000000000000000,ram,None
1736543275.847649057,raspberrypi2,672176.000000000000000,ram,None
1736543275.854393933,raspberrypi1,2463960.000000000000000,ram,None
1736543276.160961042,raspberrypi3,662448.000000000000000,ram,None
1736543276.848604456,raspberrypi2,672172.000000000000000,ram,None
1736543276.863966945,raspberrypi1,2455276.000000000000000,ram,None
1736543277.160165981,raspberrypi3,662448.000000000000000,ram,None
1736543277.847831731,raspberrypi2,672172.000000000000000,ram,None
1736543277.863499991,raspberrypi1,2462764.000000000000000,ram,None
1736543278.160270205,raspberrypi3,662448.000000000000000,ram,None
1736543278.848582127,raspberrypi2,672172.000000000000000,ram,None
1736543278.854815301,raspberrypi1,2461560.000000000000000,ram,None
1736543279.160253667,raspberrypi3,666752.000000000000000,ram,None
1736543279.847543420,raspberrypi2,681616.000000000000000,ram,None
1736543279.877747228,raspberrypi1,2437556.000000000000000,ram,None
1736543280.161177027,raspberrypi3,666752.000000000000000,ram,None
1736543280.847776168,raspberrypi2,681172.000000000000000,ram,None
1736543280.854548851,raspberrypi1,2431568.000000000000000,ram,None
1736543281.161701339,raspberrypi3,666752.000000000000000,ram,None
1736543281.847982470,raspberrypi2,681424.000000000000000,ram,None
1736543281.858646554,raspberrypi1,2450624.000000000000000,ram,None
1736543282.160307410,raspberrypi3,665196.000000000000000,ram,None
1736543282.848507953,raspberrypi2,681080.000000000000000,ram,None
1736543282.854350316,raspberrypi1,2440084.000000000000000,ram,None
1736543283.160648403,raspberrypi3,664608.000000000000000,ram,None
1736543283.848407439,raspberrypi2,681080.000000000000000,ram,None
1736543283.860970553,raspberrypi1,2436628.000000000000000,ram,None
1736543284.160968247,raspberrypi3,664608.000000000000000,ram,None
1736543284.848605422,raspberrypi2,681080.000000000000000,ram,None
1736543284.855270128,raspberrypi1,2425252.000000000000000,ram,None
1736543285.161641547,raspberrypi3,664608.000000000000000,ram,None
1736543285.847845685,raspberrypi2,681076.000000000000000,ram,None
1736543285.867365670,raspberrypi1,2440724.000000000000000,ram,None
1736543286.160647558,raspberrypi3,664608.000000000000000,ram,None
