1736537577.160848443,raspberrypi3,691956.000000000000000,ram,None
1736537577.848208379,raspberrypi2,684780.000000000000000,ram,None
1736537577.854077641,raspberrypi1,2314304.000000000000000,ram,None
1736537578.161153369,raspberrypi3,692208.000000000000000,ram,None
1736537578.848144081,raspberrypi2,686544.000000000000000,ram,None
1736537578.854598950,raspberrypi1,2314116.000000000000000,ram,None
1736537579.160964451,raspberrypi3,700624.000000000000000,ram,None
1736537579.848382555,raspberrypi2,702156.000000000000000,ram,None
1736537579.854370092,raspberrypi1,2319480.000000000000000,ram,None
1736537580.160617832,raspberrypi3,687424.000000000000000,ram,None
1736537580.848709082,raspberrypi2,702408.000000000000000,ram,None
1736537580.854728670,raspberrypi1,2316920.000000000000000,ram,None
1736537581.161146520,raspberrypi3,687424.000000000000000,ram,None
1736537581.847801324,raspberrypi2,701952.000000000000000,ram,None
1736537581.854564864,raspberrypi1,2336116.000000000000000,ram,None
1736537582.160675702,raspberrypi3,687672.000000000000000,ram,None
1736537582.848744855,raspberrypi2,698800.000000000000000,ram,None
1736537582.854639487,raspberrypi1,2342480.000000000000000,ram,None
1736537583.161722775,raspberrypi3,687924.000000000000000,ram,None
1736537583.848636855,raspberrypi2,698144.000000000000000,ram,None
1736537583.854957205,raspberrypi1,2325248.000000000000000,ram,None
1736537584.160098178,raspberrypi3,686684.000000000000000,ram,None
1736537584.848109144,raspberrypi2,697980.000000000000000,ram,None
1736537584.853987114,raspberrypi1,2318872.000000000000000,ram,None
1736537585.159693790,raspberrypi3,685124.000000000000000,ram,None
1736537585.848607167,raspberrypi2,697664.000000000000000,ram,None
1736537585.859310030,raspberrypi1,2321532.000000000000000,ram,None
1736537586.159980099,raspberrypi3,684268.000000000000000,ram,None
1736537586.847714260,raspberrypi2,697664.000000000000000,ram,None
1736537586.854379923,raspberrypi1,2339852.000000000000000,ram,None
1736537587.160300021,raspberrypi3,684012.000000000000000,ram,None
1736537587.847975862,raspberrypi2,697916.000000000000000,ram,None
1736537587.854758651,raspberrypi1,2344436.000000000000000,ram,None
1736537588.160466797,raspberrypi3,684260.000000000000000,ram,None
1736537588.848415441,raspberrypi2,698168.000000000000000,ram,None
1736537588.855360383,raspberrypi1,2358788.000000000000000,ram,None
1736537589.160737871,raspberrypi3,686836.000000000000000,ram,None
1736537589.848608192,raspberrypi2,694544.000000000000000,ram,None
1736537589.854271223,raspberrypi1,2361588.000000000000000,ram,None
1736537590.160108568,raspberrypi3,685988.000000000000000,ram,None
1736537590.848547356,raspberrypi2,695284.000000000000000,ram,None
1736537590.856116940,raspberrypi1,1928384.000000000000000,ram,None
1736537591.162102865,raspberrypi3,669832.000000000000000,ram,None
1736537591.848275765,raspberrypi2,694572.000000000000000,ram,None
1736537591.855321394,raspberrypi1,1905580.000000000000000,ram,None
1736537592.160984071,raspberrypi3,666308.000000000000000,ram,None
1736537592.848397035,raspberrypi2,692524.000000000000000,ram,None
1736537592.857545152,raspberrypi1,1893944.000000000000000,ram,None
1736537593.161439815,raspberrypi3,662260.000000000000000,ram,None
1736537593.850673771,raspberrypi2,692520.000000000000000,ram,None
1736537593.854508164,raspberrypi1,1928872.000000000000000,ram,None
1736537594.160186099,raspberrypi3,662504.000000000000000,ram,None
1736537594.848336542,raspberrypi2,692516.000000000000000,ram,None
1736537594.854604317,raspberrypi1,2013708.000000000000000,ram,None
1736537595.160709549,raspberrypi3,670532.000000000000000,ram,None
1736537595.850571408,raspberrypi2,692516.000000000000000,ram,None
1736537595.858849020,raspberrypi1,2133364.000000000000000,ram,None
1736537596.159810203,raspberrypi3,670752.000000000000000,ram,None
1736537596.848099439,raspberrypi2,692516.000000000000000,ram,None
1736537596.856095662,raspberrypi1,2185420.000000000000000,ram,None
1736537597.160058530,raspberrypi3,670752.000000000000000,ram,None
1736537597.848050264,raspberrypi2,692512.000000000000000,ram,None
1736537597.856975122,raspberrypi1,2175916.000000000000000,ram,None
1736537598.160646577,raspberrypi3,679824.000000000000000,ram,None
1736537598.855326322,raspberrypi2,693516.000000000000000,ram,None
1736537598.854236465,raspberrypi1,2151828.000000000000000,ram,None
1736537599.161037961,raspberrypi3,682696.000000000000000,ram,None
1736537599.848526601,raspberrypi2,707136.000000000000000,ram,None
1736537599.869738403,raspberrypi1,2225748.000000000000000,ram,None
1736537600.160479191,raspberrypi3,681284.000000000000000,ram,None
1736537600.847898843,raspberrypi2,705952.000000000000000,ram,None
1736537600.854134725,raspberrypi1,2205360.000000000000000,ram,None
1736537601.160004995,raspberrypi3,679100.000000000000000,ram,None
1736537601.847613891,raspberrypi2,704712.000000000000000,ram,None
1736537601.855512781,raspberrypi1,2212560.000000000000000,ram,None
1736537602.161935515,raspberrypi3,677564.000000000000000,ram,None
1736537602.848032458,raspberrypi2,701108.000000000000000,ram,None
1736537602.854074275,raspberrypi1,2170036.000000000000000,ram,None
1736537603.162003705,raspberrypi3,677336.000000000000000,ram,None
1736537603.850683508,raspberrypi2,685624.000000000000000,ram,None
1736537603.856619038,raspberrypi1,2227400.000000000000000,ram,None
1736537604.161457330,raspberrypi3,677336.000000000000000,ram,None
1736537604.847600358,raspberrypi2,685880.000000000000000,ram,None
1736537604.856369647,raspberrypi1,2267760.000000000000000,ram,None
1736537605.159849542,raspberrypi3,677336.000000000000000,ram,None
1736537605.848358413,raspberrypi2,683248.000000000000000,ram,None
1736537605.854425163,raspberrypi1,2239600.000000000000000,ram,None
1736537606.160651858,raspberrypi3,677080.000000000000000,ram,None
1736537606.847806737,raspberrypi2,681800.000000000000000,ram,None
1736537606.854342087,raspberrypi1,2216688.000000000000000,ram,None
1736537607.160642055,raspberrypi3,677080.000000000000000,ram,None
1736537607.848295424,raspberrypi2,681496.000000000000000,ram,None
1736537607.855094361,raspberrypi1,2186268.000000000000000,ram,None
1736537608.160283758,raspberrypi3,677080.000000000000000,ram,None
1736537608.848688464,raspberrypi2,682988.000000000000000,ram,None
1736537608.855477904,raspberrypi1,2176172.000000000000000,ram,None
1736537609.160712768,raspberrypi3,666512.000000000000000,ram,None
1736537609.848862266,raspberrypi2,671804.000000000000000,ram,None
1736537609.855021390,raspberrypi1,2162296.000000000000000,ram,None
1736537610.160901116,raspberrypi3,666512.000000000000000,ram,None
1736537610.847636728,raspberrypi2,671804.000000000000000,ram,None
1736537610.854089846,raspberrypi1,2264764.000000000000000,ram,None
1736537611.160093143,raspberrypi3,666512.000000000000000,ram,None
1736537611.847627345,raspberrypi2,672032.000000000000000,ram,None
