1736540168.847943173,raspberrypi2,680920.000000000000000,ram,None
1736540168.854043357,raspberrypi1,2387768.000000000000000,ram,None
1736540169.160605896,raspberrypi3,678528.000000000000000,ram,None
1736540169.847884988,raspberrypi2,682784.000000000000000,ram,None
1736540169.856332991,raspberrypi1,2385900.000000000000000,ram,None
1736540170.160467583,raspberrypi3,677076.000000000000000,ram,None
1736540170.847817346,raspberrypi2,682784.000000000000000,ram,None
1736540170.859638785,raspberrypi1,2375668.000000000000000,ram,None
1736540171.161149713,raspberrypi3,677076.000000000000000,ram,None
1736540171.848336036,raspberrypi2,682784.000000000000000,ram,None
1736540171.854143293,raspberrypi1,2370544.000000000000000,ram,None
1736540172.160833793,raspberrypi3,677328.000000000000000,ram,None
1736540172.849060526,raspberrypi2,682784.000000000000000,ram,None
1736540172.859502055,raspberrypi1,2388516.000000000000000,ram,None
1736540173.161944412,raspberrypi3,677328.000000000000000,ram,None
1736540173.849217452,raspberrypi2,682784.000000000000000,ram,None
1736540173.863545899,raspberrypi1,2386344.000000000000000,ram,None
1736540174.160320504,raspberrypi3,677580.000000000000000,ram,None
1736540174.848634556,raspberrypi2,682780.000000000000000,ram,None
1736540174.855323314,raspberrypi1,2408532.000000000000000,ram,None
1736540175.164351164,raspberrypi3,677576.000000000000000,ram,None
1736540175.848759751,raspberrypi2,682780.000000000000000,ram,None
1736540175.854167798,raspberrypi1,2401676.000000000000000,ram,None
1736540176.159949563,raspberrypi3,677576.000000000000000,ram,None
1736540176.848490900,raspberrypi2,683028.000000000000000,ram,None
1736540176.871859465,raspberrypi1,2373648.000000000000000,ram,None
1736540177.161028811,raspberrypi3,677892.000000000000000,ram,None
1736540177.847663169,raspberrypi2,683028.000000000000000,ram,None
1736540177.857304899,raspberrypi1,2380420.000000000000000,ram,None
1736540178.160013758,raspberrypi3,678020.000000000000000,ram,None
1736540178.854285594,raspberrypi1,2398028.000000000000000,ram,None
1736540178.851638215,raspberrypi2,683280.000000000000000,ram,None
1736540179.160021735,raspberrypi3,683020.000000000000000,ram,None
1736540179.849414451,raspberrypi2,675588.000000000000000,ram,None
1736540179.864706532,raspberrypi1,2403636.000000000000000,ram,None
1736540180.160165523,raspberrypi3,682752.000000000000000,ram,None
1736540180.847990945,raspberrypi2,675588.000000000000000,ram,None
1736540180.858546016,raspberrypi1,2391484.000000000000000,ram,None
