1736541967.848767559,raspberrypi2,663444.000000000000000,ram,None
1736541967.856203570,raspberrypi1,2331740.000000000000000,ram,None
1736541968.160430709,raspberrypi3,666612.000000000000000,ram,None
1736541968.848068323,raspberrypi2,663696.000000000000000,ram,None
1736541968.854575556,raspberrypi1,2351932.000000000000000,ram,None
1736541969.160155521,raspberrypi3,677120.000000000000000,ram,None
1736541969.848598783,raspberrypi2,662048.000000000000000,ram,None
1736541969.854879905,raspberrypi1,2359860.000000000000000,ram,None
1736541970.160071683,raspberrypi3,677120.000000000000000,ram,None
1736541970.848708376,raspberrypi2,662048.000000000000000,ram,None
1736541970.853971642,raspberrypi1,2354552.000000000000000,ram,None
1736541971.161635747,raspberrypi3,677120.000000000000000,ram,None
1736541971.848674803,raspberrypi2,662048.000000000000000,ram,None
1736541971.859179485,raspberrypi1,2344484.000000000000000,ram,None
1736541972.160184764,raspberrypi3,677316.000000000000000,ram,None
1736541972.848509379,raspberrypi2,662048.000000000000000,ram,None
1736541972.856892250,raspberrypi1,2349280.000000000000000,ram,None
1736541973.159998836,raspberrypi3,675988.000000000000000,ram,None
1736541973.850271350,raspberrypi2,662044.000000000000000,ram,None
1736541973.854219805,raspberrypi1,2362304.000000000000000,ram,None
1736541974.159761817,raspberrypi3,674932.000000000000000,ram,None
1736541974.847812423,raspberrypi2,662044.000000000000000,ram,None
1736541974.853995552,raspberrypi1,2346776.000000000000000,ram,None
1736541975.160762428,raspberrypi3,675060.000000000000000,ram,None
1736541975.848741585,raspberrypi2,662032.000000000000000,ram,None
1736541975.854686465,raspberrypi1,2354308.000000000000000,ram,None
1736541976.160682927,raspberrypi3,675032.000000000000000,ram,None
1736541976.848709217,raspberrypi2,662032.000000000000000,ram,None
1736541976.854185434,raspberrypi1,2374908.000000000000000,ram,None
1736541977.160179210,raspberrypi3,674964.000000000000000,ram,None
1736541977.848533960,raspberrypi2,662032.000000000000000,ram,None
1736541977.854148851,raspberrypi1,2375396.000000000000000,ram,None
1736541978.160986437,raspberrypi3,674824.000000000000000,ram,None
1736541978.847825022,raspberrypi2,662284.000000000000000,ram,None
1736541978.863768011,raspberrypi1,2366780.000000000000000,ram,None
1736541979.160466554,raspberrypi3,669424.000000000000000,ram,None
1736541979.848646612,raspberrypi2,647404.000000000000000,ram,None
1736541979.854013857,raspberrypi1,2381220.000000000000000,ram,None
