1739063326.133716283,raspberrypi2,241664.000000000000000,kubernetes_cgrp_memory,865842fac35bfd8d8fd2169b87b50e8a654811d783865031b058a06976abfc7c
1739063326.626291905,raspberrypi2,249856.000000000000000,kubernetes_cgrp_memory,865842fac35bfd8d8fd2169b87b50e8a654811d783865031b058a06976abfc7c
1739063327.126057656,raspberrypi2,249856.000000000000000,kubernetes_cgrp_memory,865842fac35bfd8d8fd2169b87b50e8a654811d783865031b058a06976abfc7c
1739063327.628185950,raspberrypi2,249856.000000000000000,kubernetes_cgrp_memory,865842fac35bfd8d8fd2169b87b50e8a654811d783865031b058a06976abfc7c
1739063328.125468673,raspberrypi2,249856.000000000000000,kubernetes_cgrp_memory,865842fac35bfd8d8fd2169b87b50e8a654811d783865031b058a06976abfc7c
1739063328.627463247,raspberrypi2,249856.000000000000000,kubernetes_cgrp_memory,865842fac35bfd8d8fd2169b87b50e8a654811d783865031b058a06976abfc7c
1739063329.126709787,raspberrypi2,299008.000000000000000,kubernetes_cgrp_memory,865842fac35bfd8d8fd2169b87b50e8a654811d783865031b058a06976abfc7c
1739063329.627422041,raspberrypi2,299008.000000000000000,kubernetes_cgrp_memory,865842fac35bfd8d8fd2169b87b50e8a654811d783865031b058a06976abfc7c
1739063330.126994090,raspberrypi2,299008.000000000000000,kubernetes_cgrp_memory,865842fac35bfd8d8fd2169b87b50e8a654811d783865031b058a06976abfc7c
1739063330.627767971,raspberrypi2,299008.000000000000000,kubernetes_cgrp_memory,865842fac35bfd8d8fd2169b87b50e8a654811d783865031b058a06976abfc7c
1739063331.122819804,raspberrypi2,299008.000000000000000,kubernetes_cgrp_memory,865842fac35bfd8d8fd2169b87b50e8a654811d783865031b058a06976abfc7c
1739063331.622745891,raspberrypi2,299008.000000000000000,kubernetes_cgrp_memory,865842fac35bfd8d8fd2169b87b50e8a654811d783865031b058a06976abfc7c
1739063332.129491767,raspberrypi2,299008.000000000000000,kubernetes_cgrp_memory,865842fac35bfd8d8fd2169b87b50e8a654811d783865031b058a06976abfc7c
1739063332.627527717,raspberrypi2,299008.000000000000000,kubernetes_cgrp_memory,865842fac35bfd8d8fd2169b87b50e8a654811d783865031b058a06976abfc7c
1739063333.127084410,raspberrypi2,299008.000000000000000,kubernetes_cgrp_memory,865842fac35bfd8d8fd2169b87b50e8a654811d783865031b058a06976abfc7c
1739063333.624365842,raspberrypi2,299008.000000000000000,kubernetes_cgrp_memory,865842fac35bfd8d8fd2169b87b50e8a654811d783865031b058a06976abfc7c
1739063334.127058432,raspberrypi2,299008.000000000000000,kubernetes_cgrp_memory,865842fac35bfd8d8fd2169b87b50e8a654811d783865031b058a06976abfc7c
1739063334.625786954,raspberrypi2,299008.000000000000000,kubernetes_cgrp_memory,865842fac35bfd8d8fd2169b87b50e8a654811d783865031b058a06976abfc7c
1739063335.125791188,raspberrypi2,299008.000000000000000,kubernetes_cgrp_memory,865842fac35bfd8d8fd2169b87b50e8a654811d783865031b058a06976abfc7c
1739063335.628560398,raspberrypi2,299008.000000000000000,kubernetes_cgrp_memory,865842fac35bfd8d8fd2169b87b50e8a654811d783865031b058a06976abfc7c
1739063336.123700887,raspberrypi2,299008.000000000000000,kubernetes_cgrp_memory,865842fac35bfd8d8fd2169b87b50e8a654811d783865031b058a06976abfc7c
1739063336.626176252,raspberrypi2,299008.000000000000000,kubernetes_cgrp_memory,865842fac35bfd8d8fd2169b87b50e8a654811d783865031b058a06976abfc7c
1739063337.126638952,raspberrypi2,299008.000000000000000,kubernetes_cgrp_memory,865842fac35bfd8d8fd2169b87b50e8a654811d783865031b058a06976abfc7c
1739063337.628626347,raspberrypi2,299008.000000000000000,kubernetes_cgrp_memory,865842fac35bfd8d8fd2169b87b50e8a654811d783865031b058a06976abfc7c
1739063338.125060614,raspberrypi2,299008.000000000000000,kubernetes_cgrp_memory,865842fac35bfd8d8fd2169b87b50e8a654811d783865031b058a06976abfc7c
1739063338.626713312,raspberrypi2,299008.000000000000000,kubernetes_cgrp_memory,865842fac35bfd8d8fd2169b87b50e8a654811d783865031b058a06976abfc7c
1739063339.126381270,raspberrypi2,299008.000000000000000,kubernetes_cgrp_memory,865842fac35bfd8d8fd2169b87b50e8a654811d783865031b058a06976abfc7c
1739063339.625956632,raspberrypi2,299008.000000000000000,kubernetes_cgrp_memory,865842fac35bfd8d8fd2169b87b50e8a654811d783865031b058a06976abfc7c
1739063340.126815021,raspberrypi2,299008.000000000000000,kubernetes_cgrp_memory,865842fac35bfd8d8fd2169b87b50e8a654811d783865031b058a06976abfc7c
1739063340.626907830,raspberrypi2,299008.000000000000000,kubernetes_cgrp_memory,865842fac35bfd8d8fd2169b87b50e8a654811d783865031b058a06976abfc7c
1739063341.126886962,raspberrypi2,299008.000000000000000,kubernetes_cgrp_memory,865842fac35bfd8d8fd2169b87b50e8a654811d783865031b058a06976abfc7c
1739063341.625953241,raspberrypi2,299008.000000000000000,kubernetes_cgrp_memory,865842fac35bfd8d8fd2169b87b50e8a654811d783865031b058a06976abfc7c
1739063342.128956719,raspberrypi2,299008.000000000000000,kubernetes_cgrp_memory,865842fac35bfd8d8fd2169b87b50e8a654811d783865031b058a06976abfc7c
1739063342.623250453,raspberrypi2,299008.000000000000000,kubernetes_cgrp_memory,865842fac35bfd8d8fd2169b87b50e8a654811d783865031b058a06976abfc7c
1739063343.127057631,raspberrypi2,299008.000000000000000,kubernetes_cgrp_memory,865842fac35bfd8d8fd2169b87b50e8a654811d783865031b058a06976abfc7c
1739063343.627805233,raspberrypi2,299008.000000000000000,kubernetes_cgrp_memory,865842fac35bfd8d8fd2169b87b50e8a654811d783865031b058a06976abfc7c
1739063344.126264436,raspberrypi2,299008.000000000000000,kubernetes_cgrp_memory,865842fac35bfd8d8fd2169b87b50e8a654811d783865031b058a06976abfc7c
1739063344.626900743,raspberrypi2,299008.000000000000000,kubernetes_cgrp_memory,865842fac35bfd8d8fd2169b87b50e8a654811d783865031b058a06976abfc7c
1739063345.125531236,raspberrypi2,299008.000000000000000,kubernetes_cgrp_memory,865842fac35bfd8d8fd2169b87b50e8a654811d783865031b058a06976abfc7c
1739063345.625730515,raspberrypi2,299008.000000000000000,kubernetes_cgrp_memory,865842fac35bfd8d8fd2169b87b50e8a654811d783865031b058a06976abfc7c
