1736531842.848043088,raspberrypi2,689992.000000000000000,ram,None
1736531842.858622160,raspberrypi1,2186752.000000000000000,ram,None
1736531843.160319696,raspberrypi3,654188.000000000000000,ram,None
1736531843.854177374,raspberrypi1,2191456.000000000000000,ram,None
1736531843.847804106,raspberrypi2,690240.000000000000000,ram,None
1736531844.160705667,raspberrypi3,654188.000000000000000,ram,None
1736531844.848695985,raspberrypi2,690240.000000000000000,ram,None
1736531844.857786845,raspberrypi1,2194656.000000000000000,ram,None
1736531845.160407185,raspberrypi3,654184.000000000000000,ram,None
1736531845.854637895,raspberrypi1,2182064.000000000000000,ram,None
1736531845.848620919,raspberrypi2,690232.000000000000000,ram,None
1736531846.160465145,raspberrypi3,654184.000000000000000,ram,None
1736531846.854131994,raspberrypi1,2216696.000000000000000,ram,None
1736531846.848357811,raspberrypi2,690188.000000000000000,ram,None
1736531847.159831412,raspberrypi3,654184.000000000000000,ram,None
1736531847.847956717,raspberrypi2,690188.000000000000000,ram,None
1736531847.856755210,raspberrypi1,2208084.000000000000000,ram,None
1736531848.160724535,raspberrypi3,654184.000000000000000,ram,None
1736531848.854800845,raspberrypi1,2185888.000000000000000,ram,None
1736531848.847992450,raspberrypi2,690184.000000000000000,ram,None
1736531849.160939723,raspberrypi3,671556.000000000000000,ram,None
1736531849.854406536,raspberrypi1,2183576.000000000000000,ram,None
1736531849.848013679,raspberrypi2,684972.000000000000000,ram,None
1736531850.160652011,raspberrypi3,665332.000000000000000,ram,None
1736531842.848043088,raspberrypi2,689992.000000000000000,ram,None
1736531842.858622160,raspberrypi1,2186752.000000000000000,ram,None
1736531843.160319696,raspberrypi3,654188.000000000000000,ram,None
1736531843.854177374,raspberrypi1,2191456.000000000000000,ram,None
1736531843.847804106,raspberrypi2,690240.000000000000000,ram,None
1736531844.160705667,raspberrypi3,654188.000000000000000,ram,None
1736531844.848695985,raspberrypi2,690240.000000000000000,ram,None
1736531844.857786845,raspberrypi1,2194656.000000000000000,ram,None
1736531845.160407185,raspberrypi3,654184.000000000000000,ram,None
1736531845.854637895,raspberrypi1,2182064.000000000000000,ram,None
1736531845.848620919,raspberrypi2,690232.000000000000000,ram,None
1736531846.160465145,raspberrypi3,654184.000000000000000,ram,None
1736531846.854131994,raspberrypi1,2216696.000000000000000,ram,None
1736531846.848357811,raspberrypi2,690188.000000000000000,ram,None
1736531847.159831412,raspberrypi3,654184.000000000000000,ram,None
1736531847.847956717,raspberrypi2,690188.000000000000000,ram,None
1736531847.856755210,raspberrypi1,2208084.000000000000000,ram,None
1736531848.160724535,raspberrypi3,654184.000000000000000,ram,None
1736531848.854800845,raspberrypi1,2185888.000000000000000,ram,None
1736531848.847992450,raspberrypi2,690184.000000000000000,ram,None
1736531849.160939723,raspberrypi3,671556.000000000000000,ram,None
1736531849.854406536,raspberrypi1,2183576.000000000000000,ram,None
1736531849.848013679,raspberrypi2,684972.000000000000000,ram,None
1736531850.160652011,raspberrypi3,665332.000000000000000,ram,None
1736531842.848043088,raspberrypi2,689992.000000000000000,ram,None
1736531842.858622160,raspberrypi1,2186752.000000000000000,ram,None
1736531843.160319696,raspberrypi3,654188.000000000000000,ram,None
1736531843.854177374,raspberrypi1,2191456.000000000000000,ram,None
1736531843.847804106,raspberrypi2,690240.000000000000000,ram,None
1736531844.160705667,raspberrypi3,654188.000000000000000,ram,None
1736531844.848695985,raspberrypi2,690240.000000000000000,ram,None
1736531844.857786845,raspberrypi1,2194656.000000000000000,ram,None
1736531845.160407185,raspberrypi3,654184.000000000000000,ram,None
1736531845.854637895,raspberrypi1,2182064.000000000000000,ram,None
1736531845.848620919,raspberrypi2,690232.000000000000000,ram,None
1736531846.160465145,raspberrypi3,654184.000000000000000,ram,None
1736531846.854131994,raspberrypi1,2216696.000000000000000,ram,None
1736531846.848357811,raspberrypi2,690188.000000000000000,ram,None
1736531847.159831412,raspberrypi3,654184.000000000000000,ram,None
1736531847.847956717,raspberrypi2,690188.000000000000000,ram,None
1736531847.856755210,raspberrypi1,2208084.000000000000000,ram,None
1736531848.160724535,raspberrypi3,654184.000000000000000,ram,None
1736531848.854800845,raspberrypi1,2185888.000000000000000,ram,None
1736531848.847992450,raspberrypi2,690184.000000000000000,ram,None
1736531849.160939723,raspberrypi3,671556.000000000000000,ram,None
1736531849.854406536,raspberrypi1,2183576.000000000000000,ram,None
1736531849.848013679,raspberrypi2,684972.000000000000000,ram,None
1736531850.160652011,raspberrypi3,665332.000000000000000,ram,None

1736531850.847862996,raspberrypi2,685220.000000000000000,ram,None
1736531850.859762046,raspberrypi1,2179124.000000000000000,ram,None
1736531851.160041675,raspberrypi3,662072.000000000000000,ram,None
1736531851.854811260,raspberrypi1,2199112.000000000000000,ram,None
1736531851.848355398,raspberrypi2,685220.000000000000000,ram,None
1736531852.161947335,raspberrypi3,661028.000000000000000,ram,None
1736531852.847956947,raspberrypi2,685220.000000000000000,ram,None
1736531852.855949693,raspberrypi1,2215584.000000000000000,ram,None
1736531853.160359772,raspberrypi3,660204.000000000000000,ram,None
1736531853.847842787,raspberrypi2,685220.000000000000000,ram,None
1736531853.859395942,raspberrypi1,2181672.000000000000000,ram,None
1736531854.159877664,raspberrypi3,660204.000000000000000,ram,None
1736531854.854576731,raspberrypi1,2200876.000000000000000,ram,None
1736531854.848294545,raspberrypi2,685220.000000000000000,ram,None
1736531855.160988024,raspberrypi3,660204.000000000000000,ram,None
1736531855.849111353,raspberrypi2,685472.000000000000000,ram,None
1736531855.854198081,raspberrypi1,2195184.000000000000000,ram,None
1736531856.160586734,raspberrypi3,660196.000000000000000,ram,None
1736531856.848368348,raspberrypi2,685724.000000000000000,ram,None
1736531856.856765376,raspberrypi1,2197196.000000000000000,ram,None
1736531857.160286168,raspberrypi3,660196.000000000000000,ram,None
