1736530984.162374472,raspberrypi3,9.693877551020408,cpu,None
1736530984.349225652,raspberrypi2,9.693877551020408,cpu,None
1736530984.359450857,raspberrypi1,94.764397905759168,cpu,None
1736530984.663410388,raspberrypi3,14.136125654450261,cpu,None
1736530984.849478150,raspberrypi2,8.673469387755102,cpu,None
1736530984.862813223,raspberrypi1,97.938144329896900,cpu,None
1736530985.161283087,raspberrypi3,12.087912087912088,cpu,None
1736530985.350826528,raspberrypi2,8.080808080808081,cpu,None
1736530985.366418850,raspberrypi1,98.437500000000000,cpu,None
1736530985.661664858,raspberrypi3,15.544041450777202,cpu,None
1736530985.848572565,raspberrypi2,7.106598984771574,cpu,None
1736530985.856408717,raspberrypi1,92.513368983957221,cpu,None
1736530986.161099118,raspberrypi3,14.736842105263158,cpu,None
1736530986.348848583,raspberrypi2,7.772020725388601,cpu,None
1736530986.357351167,raspberrypi1,98.445595854922274,cpu,None
1736530986.663256856,raspberrypi3,17.801047120418847,cpu,None
1736530986.848933954,raspberrypi2,9.595959595959595,cpu,None
1736530986.856420114,raspberrypi1,96.825396825396822,cpu,None
1736530987.160678576,raspberrypi3,10.824742268041238,cpu,None
1736530987.348370090,raspberrypi2,7.614213197969543,cpu,None
1736530987.358276314,raspberrypi1,71.962616822429908,cpu,None
1736530987.661813581,raspberrypi3,6.091370558375634,cpu,None
1736530987.849634378,raspberrypi2,6.598984771573604,cpu,None
1736530987.854920141,raspberrypi1,62.500000000000000,cpu,None
1736530988.161479338,raspberrypi3,7.653061224489796,cpu,None
1736530988.348515056,raspberrypi2,8.673469387755102,cpu,None
1736530988.355934627,raspberrypi1,67.000000000000000,cpu,None
1736530988.660894948,raspberrypi3,9.183673469387756,cpu,None
1736530988.853146708,raspberrypi2,16.243654822335024,cpu,None
1736530988.854623143,raspberrypi1,64.948453608247419,cpu,None
1736530989.161110681,raspberrypi3,39.378238341968910,cpu,None
1736530989.349074299,raspberrypi2,38.341968911917100,cpu,None
1736530989.355818612,raspberrypi1,55.555555555555557,cpu,None
1736530989.661807299,raspberrypi3,6.060606060606061,cpu,None
1736530989.849591854,raspberrypi2,8.629441624365482,cpu,None
1736530989.854449997,raspberrypi1,63.636363636363633,cpu,None
1736530990.160503228,raspberrypi3,7.106598984771574,cpu,None
1736530990.350412093,raspberrypi2,16.184971098265898,cpu,None
1736530990.357356354,raspberrypi1,59.090909090909093,cpu,None
1736530990.661930858,raspberrypi3,10.659898477157361,cpu,None
1736530990.850555541,raspberrypi2,38.586956521739133,cpu,None
1736530990.854860949,raspberrypi1,64.130434782608702,cpu,None
1736530991.161250671,raspberrypi3,9.230769230769230,cpu,None
1736530991.349493647,raspberrypi2,13.131313131313131,cpu,None
1736530991.354824829,raspberrypi1,71.844660194174750,cpu,None
1736530991.660829148,raspberrypi3,6.122448979591836,cpu,None
1736530991.849141692,raspberrypi2,11.917098445595855,cpu,None
1736530991.856033574,raspberrypi1,53.086419753086417,cpu,None
1736530992.165141698,raspberrypi3,6.565656565656566,cpu,None
1736530992.349099939,raspberrypi2,7.653061224489796,cpu,None
1736530992.364747901,raspberrypi1,85.576923076923080,cpu,None
1736530992.664230179,raspberrypi3,12.690355329949238,cpu,None
1736530992.849146019,raspberrypi2,9.090909090909092,cpu,None
1736530992.867980316,raspberrypi1,100.000000000000000,cpu,None
1736530993.162221427,raspberrypi3,15.104166666666666,cpu,None
1736530993.348787232,raspberrypi2,6.091370558375634,cpu,None
1736530993.357559100,raspberrypi1,100.000000000000000,cpu,None
1736530993.661346258,raspberrypi3,12.698412698412698,cpu,None
1736530993.848989293,raspberrypi2,6.666666666666667,cpu,None
1736530993.858184967,raspberrypi1,100.000000000000000,cpu,None
1736530994.161018806,raspberrypi3,14.583333333333334,cpu,None
1736530994.348947245,raspberrypi2,7.575757575757576,cpu,None
1736530994.360957542,raspberrypi1,100.000000000000000,cpu,None
1736530994.662593006,raspberrypi3,17.989417989417991,cpu,None
1736530994.848473127,raspberrypi2,9.183673469387756,cpu,None
1736530994.866262738,raspberrypi1,100.000000000000000,cpu,None
1736530995.160331421,raspberrypi3,14.136125654450261,cpu,None
1736530995.349833199,raspberrypi2,5.612244897959184,cpu,None
1736530995.398416874,raspberrypi1,99.487179487179489,cpu,None
1736530995.660990831,raspberrypi3,12.953367875647668,cpu,None
1736530995.848525866,raspberrypi2,8.121827411167512,cpu,None
1736530995.867762251,raspberrypi1,100.000000000000000,cpu,None
1736530996.160687027,raspberrypi3,12.105263157894736,cpu,None
1736530996.348795484,raspberrypi2,12.953367875647668,cpu,None
1736530996.370020708,raspberrypi1,100.000000000000000,cpu,None
1736530996.661057735,raspberrypi3,17.368421052631579,cpu,None
1736530996.849297045,raspberrypi2,13.265306122448980,cpu,None
1736530996.859933198,raspberrypi1,70.312500000000000,cpu,None
1736530997.162392823,raspberrypi3,7.575757575757576,cpu,None

1736530997.661898704,raspberrypi3,8.717948717948717,cpu,None
1736530997.849266250,raspberrypi2,6.060606060606061,cpu,None
1736530997.860897573,raspberrypi1,95.384615384615387,cpu,None
1736530998.160926588,raspberrypi3,11.052631578947368,cpu,None
1736530998.349350668,raspberrypi2,9.183673469387756,cpu,None
1736530998.362799803,raspberrypi1,98.453608247422679,cpu,None
1736530998.660850965,raspberrypi3,15.183246073298429,cpu,None
1736530998.849893415,raspberrypi2,21.212121212121211,cpu,None
1736530998.860536302,raspberrypi1,98.469387755102048,cpu,None
1736530999.160578473,raspberrypi3,48.947368421052630,cpu,None
1736530999.351540729,raspberrypi2,43.814432989690722,cpu,None
1736530999.361890470,raspberrypi1,98.453608247422679,cpu,None
1736530999.661652673,raspberrypi3,13.756613756613756,cpu,None
1736530999.848700893,raspberrypi2,7.653061224489796,cpu,None
1736530999.868376157,raspberrypi1,98.461538461538467,cpu,None
1736531000.160814295,raspberrypi3,13.586956521739131,cpu,None
1736531000.347994281,raspberrypi2,5.527638190954774,cpu,None
1736531000.366511363,raspberrypi1,97.938144329896900,cpu,None
1736531000.661630997,raspberrypi3,18.085106382978722,cpu,None
1736531000.848932749,raspberrypi2,9.844559585492227,cpu,None
1736531000.871937168,raspberrypi1,100.000000000000000,cpu,None
1736531001.161293485,raspberrypi3,21.465968586387433,cpu,None
1736531001.349017761,raspberrypi2,5.050505050505050,cpu,None
1736531001.372467048,raspberrypi1,97.938144329896900,cpu,None
1736531001.661782670,raspberrypi3,12.565445026178011,cpu,None
