1736810778.896272604,raspberrypi1,2981888.000000000000000,kubernetes_cgrp_memory,a5fe0ff5120237f7af64008e672af47d66caf81f92f1f02561f0a9fdcdeac159
1736810779.385585254,raspberrypi1,14872576.000000000000000,kubernetes_cgrp_memory,a5fe0ff5120237f7af64008e672af47d66caf81f92f1f02561f0a9fdcdeac159
1736810779.896198489,raspberrypi1,14954496.000000000000000,kubernetes_cgrp_memory,a5fe0ff5120237f7af64008e672af47d66caf81f92f1f02561f0a9fdcdeac159
1736810780.383574243,raspberrypi1,14954496.000000000000000,kubernetes_cgrp_memory,a5fe0ff5120237f7af64008e672af47d66caf81f92f1f02561f0a9fdcdeac159
1736810780.886523163,raspberrypi1,14954496.000000000000000,kubernetes_cgrp_memory,a5fe0ff5120237f7af64008e672af47d66caf81f92f1f02561f0a9fdcdeac159
1736810781.382593406,raspberrypi1,14954496.000000000000000,kubernetes_cgrp_memory,a5fe0ff5120237f7af64008e672af47d66caf81f92f1f02561f0a9fdcdeac159
1736810781.882326044,raspberrypi1,14954496.000000000000000,kubernetes_cgrp_memory,a5fe0ff5120237f7af64008e672af47d66caf81f92f1f02561f0a9fdcdeac159
1736810782.388296236,raspberrypi1,14954496.000000000000000,kubernetes_cgrp_memory,a5fe0ff5120237f7af64008e672af47d66caf81f92f1f02561f0a9fdcdeac159
1736810782.887091231,raspberrypi1,14954496.000000000000000,kubernetes_cgrp_memory,a5fe0ff5120237f7af64008e672af47d66caf81f92f1f02561f0a9fdcdeac159
1736810783.381078685,raspberrypi1,14954496.000000000000000,kubernetes_cgrp_memory,a5fe0ff5120237f7af64008e672af47d66caf81f92f1f02561f0a9fdcdeac159
1736810783.882966807,raspberrypi1,14954496.000000000000000,kubernetes_cgrp_memory,a5fe0ff5120237f7af64008e672af47d66caf81f92f1f02561f0a9fdcdeac159
1736810784.384270975,raspberrypi1,14954496.000000000000000,kubernetes_cgrp_memory,a5fe0ff5120237f7af64008e672af47d66caf81f92f1f02561f0a9fdcdeac159
1736810784.885043266,raspberrypi1,14954496.000000000000000,kubernetes_cgrp_memory,a5fe0ff5120237f7af64008e672af47d66caf81f92f1f02561f0a9fdcdeac159
1736810785.384008700,raspberrypi1,14954496.000000000000000,kubernetes_cgrp_memory,a5fe0ff5120237f7af64008e672af47d66caf81f92f1f02561f0a9fdcdeac159
1736810785.884521301,raspberrypi1,14954496.000000000000000,kubernetes_cgrp_memory,a5fe0ff5120237f7af64008e672af47d66caf81f92f1f02561f0a9fdcdeac159
1736810786.387820728,raspberrypi1,14954496.000000000000000,kubernetes_cgrp_memory,a5fe0ff5120237f7af64008e672af47d66caf81f92f1f02561f0a9fdcdeac159
1736810786.897245043,raspberrypi1,14954496.000000000000000,kubernetes_cgrp_memory,a5fe0ff5120237f7af64008e672af47d66caf81f92f1f02561f0a9fdcdeac159
1736810787.388123135,raspberrypi1,14954496.000000000000000,kubernetes_cgrp_memory,a5fe0ff5120237f7af64008e672af47d66caf81f92f1f02561f0a9fdcdeac159
1736810787.883227463,raspberrypi1,14954496.000000000000000,kubernetes_cgrp_memory,a5fe0ff5120237f7af64008e672af47d66caf81f92f1f02561f0a9fdcdeac159
1736810788.384363804,raspberrypi1,14954496.000000000000000,kubernetes_cgrp_memory,a5fe0ff5120237f7af64008e672af47d66caf81f92f1f02561f0a9fdcdeac159
1736810788.881113093,raspberrypi1,14954496.000000000000000,kubernetes_cgrp_memory,a5fe0ff5120237f7af64008e672af47d66caf81f92f1f02561f0a9fdcdeac159
1736810789.383729135,raspberrypi1,14954496.000000000000000,kubernetes_cgrp_memory,a5fe0ff5120237f7af64008e672af47d66caf81f92f1f02561f0a9fdcdeac159
