1736540561.159473172,raspberrypi3,676528.000000000000000,ram,None
1736540561.848345758,raspberrypi2,648304.000000000000000,ram,None
1736540561.854468560,raspberrypi1,2359804.000000000000000,ram,None
1736540562.160743625,raspberrypi3,674448.000000000000000,ram,None
1736540562.848601249,raspberrypi2,647540.000000000000000,ram,None
1736540562.854267275,raspberrypi1,2381408.000000000000000,ram,None
1736540563.159871090,raspberrypi3,674088.000000000000000,ram,None
1736540563.848293542,raspberrypi2,647540.000000000000000,ram,None
1736540563.854298770,raspberrypi1,2387604.000000000000000,ram,None
1736540564.160767085,raspberrypi3,673968.000000000000000,ram,None
1736540564.848944646,raspberrypi2,647536.000000000000000,ram,None
1736540564.854073339,raspberrypi1,2393544.000000000000000,ram,None
1736540565.160938843,raspberrypi3,673968.000000000000000,ram,None
1736540565.848100282,raspberrypi2,647536.000000000000000,ram,None
1736540565.854542359,raspberrypi1,2374012.000000000000000,ram,None
1736540566.160905225,raspberrypi3,673716.000000000000000,ram,None
1736540566.847816101,raspberrypi2,647536.000000000000000,ram,None
1736540566.854801935,raspberrypi1,2436436.000000000000000,ram,None
1736540567.160671156,raspberrypi3,673716.000000000000000,ram,None
1736540567.847866475,raspberrypi2,647760.000000000000000,ram,None
1736540567.855126937,raspberrypi1,2410968.000000000000000,ram,None
1736540568.160889347,raspberrypi3,673712.000000000000000,ram,None
1736540568.850641832,raspberrypi2,648264.000000000000000,ram,None
1736540568.854884343,raspberrypi1,2388656.000000000000000,ram,None
1736540569.159572556,raspberrypi3,675756.000000000000000,ram,None
1736540569.848527579,raspberrypi2,655928.000000000000000,ram,None
1736540569.854210430,raspberrypi1,2391960.000000000000000,ram,None
1736540570.160610099,raspberrypi3,675756.000000000000000,ram,None
1736540570.848409702,raspberrypi2,656180.000000000000000,ram,None
1736540570.854937644,raspberrypi1,2426752.000000000000000,ram,None
1736540571.160427637,raspberrypi3,675744.000000000000000,ram,None
1736540571.848637751,raspberrypi2,656020.000000000000000,ram,None
1736540571.854439216,raspberrypi1,2412768.000000000000000,ram,None
1736540572.160269998,raspberrypi3,674036.000000000000000,ram,None
1736540572.848580823,raspberrypi2,654180.000000000000000,ram,None
