1739045189.682253878,raspberrypi2,0.000000696661667,kubernetes_cgrp_cpu,ab98c410a6732be6fb5167e73a21cafdf666df4403c07cdd4282016a148cb718
1739045190.170967030,raspberrypi2,0.000001510966667,kubernetes_cgrp_cpu,ab98c410a6732be6fb5167e73a21cafdf666df4403c07cdd4282016a148cb718
1739045190.674200589,raspberrypi2,0.000001906236667,kubernetes_cgrp_cpu,ab98c410a6732be6fb5167e73a21cafdf666df4403c07cdd4282016a148cb718
1739045191.179205547,raspberrypi2,0.000001929930000,kubernetes_cgrp_cpu,ab98c410a6732be6fb5167e73a21cafdf666df4403c07cdd4282016a148cb718
1739045191.671918641,raspberrypi2,0.000002751041667,kubernetes_cgrp_cpu,ab98c410a6732be6fb5167e73a21cafdf666df4403c07cdd4282016a148cb718
1739045192.176067696,raspberrypi2,0.000003452219643,kubernetes_cgrp_cpu,ab98c410a6732be6fb5167e73a21cafdf666df4403c07cdd4282016a148cb718
1739045192.683088069,raspberrypi2,0.000004393734091,kubernetes_cgrp_cpu,ab98c410a6732be6fb5167e73a21cafdf666df4403c07cdd4282016a148cb718
1739045193.166592155,raspberrypi2,0.000003961256667,kubernetes_cgrp_cpu,ab98c410a6732be6fb5167e73a21cafdf666df4403c07cdd4282016a148cb718
1739045193.686015982,raspberrypi2,0.000005673750000,kubernetes_cgrp_cpu,ab98c410a6732be6fb5167e73a21cafdf666df4403c07cdd4282016a148cb718
1739045194.178230135,raspberrypi2,0.000006189545455,kubernetes_cgrp_cpu,ab98c410a6732be6fb5167e73a21cafdf666df4403c07cdd4282016a148cb718
1739045194.672170482,raspberrypi2,0.000005303461667,kubernetes_cgrp_cpu,ab98c410a6732be6fb5167e73a21cafdf666df4403c07cdd4282016a148cb718
1739045195.181254196,raspberrypi2,0.000008780847500,kubernetes_cgrp_cpu,ab98c410a6732be6fb5167e73a21cafdf666df4403c07cdd4282016a148cb718
1739045195.683019652,raspberrypi2,0.000005869381667,kubernetes_cgrp_cpu,ab98c410a6732be6fb5167e73a21cafdf666df4403c07cdd4282016a148cb718
1739045196.180934830,raspberrypi2,0.000006700445000,kubernetes_cgrp_cpu,ab98c410a6732be6fb5167e73a21cafdf666df4403c07cdd4282016a148cb718
1739045196.680085095,raspberrypi2,0.000009769318182,kubernetes_cgrp_cpu,ab98c410a6732be6fb5167e73a21cafdf666df4403c07cdd4282016a148cb718

1739045197.179366489,raspberrypi2,0.000008955208333,kubernetes_cgrp_cpu,ab98c410a6732be6fb5167e73a21cafdf666df4403c07cdd4282016a148cb718
1739045197.672437544,raspberrypi2,0.000007610703333,kubernetes_cgrp_cpu,ab98c410a6732be6fb5167e73a21cafdf666df4403c07cdd4282016a148cb718
1739045198.170102743,raspberrypi2,0.000008438858333,kubernetes_cgrp_cpu,ab98c410a6732be6fb5167e73a21cafdf666df4403c07cdd4282016a148cb718
1739045198.675320050,raspberrypi2,0.000009279658333,kubernetes_cgrp_cpu,ab98c410a6732be6fb5167e73a21cafdf666df4403c07cdd4282016a148cb718
1739045199.167167389,raspberrypi2,0.000010098880000,kubernetes_cgrp_cpu,ab98c410a6732be6fb5167e73a21cafdf666df4403c07cdd4282016a148cb718
1739045199.668896530,raspberrypi2,0.000010934665000,kubernetes_cgrp_cpu,ab98c410a6732be6fb5167e73a21cafdf666df4403c07cdd4282016a148cb718
1739045200.168619125,raspberrypi2,0.000011765580000,kubernetes_cgrp_cpu,ab98c410a6732be6fb5167e73a21cafdf666df4403c07cdd4282016a148cb718
1739045200.670634800,raspberrypi2,0.000012601386667,kubernetes_cgrp_cpu,ab98c410a6732be6fb5167e73a21cafdf666df4403c07cdd4282016a148cb718
1739045201.174876354,raspberrypi2,0.000013442053333,kubernetes_cgrp_cpu,ab98c410a6732be6fb5167e73a21cafdf666df4403c07cdd4282016a148cb718
